seed,pair,reliability_weight,estimated_witness_risk,geometry_risk,oracle_risk,estimated_realized_mse,geometry_realized_mse,oracle_realized_mse,estimated_residual_cosine,geometry_residual_cosine,selected_rho,selected_length_factor,selected_noise_ratio
115,CEBPB+LYL1,0.7369999885559082,0.09414390713715236,0.1457577705197765,0.05509222307593761,0.13451740167031054,0.13248491392537085,0.05509222304414816,0.745568127328912,0.7476193470638479,0.75,1.0,0.1
115,ETS2+PRTG,0.35600000619888306,0.08440788363470267,0.13387438103619878,0.02484069635024644,0.04784731976615218,0.08174468495683485,0.02484069632201557,0.8650386591191114,0.7998938585092487,0.75,1.0,0.1
115,KLF1+SET,0.871999979019165,0.26294450427880955,0.1295402884594427,0.04247971654934908,0.07656502970302216,0.06946093082384024,0.042479716514369804,0.5987064960974299,0.632493808133325,0.75,1.0,0.1
115,DUSP9+ETS2,0.7250000238418579,0.24102730549397616,0.13349727753106852,0.027185030673012783,0.16399236722321006,0.17533933479179284,0.027185030642907858,0.33786282285064795,0.26245796676025185,0.75,1.0,0.1
115,PTPN9+UBASH3B,0.0,0.05162806983733917,0.13268080829233833,0.024893782388145505,0.03813972121281814,0.06468688688123483,0.02489378236013694,0.8164965582184723,0.7041731114339977,0.75,1.0,0.1
115,IGDCC3+ZBTB25,0.2549999952316284,0.07958345581470432,0.13499066583760405,0.05341010287163639,0.07165136282428058,0.07612327661208029,0.053410102842112714,0.443136816350533,0.38525948698546786,0.75,1.0,0.1
115,IKZF3+MAP2K3,0.2150000035762787,0.11127595834036837,0.13689901738696966,0.0325648284924556,0.05047530765068711,0.06753642146414977,0.03256482846225272,0.544386341242806,0.3839785581333312,0.75,1.0,0.1
115,CEBPE+CNN1,0.4620000123977661,0.0935946287434742,0.12485415689604829,0.03600473093794748,0.0666613797473901,0.14608093962441188,0.03600473090950474,0.9159186355994221,0.841347838033947,0.75,1.0,0.1
115,CNN1+UBASH3A,0.7139999866485596,0.05105452846510227,0.1363032723746082,0.04701948274375778,0.1457843649144127,0.24350612327201518,0.047019482710961825,0.914720364252448,0.9004973735946322,0.75,1.0,0.1
115,CEBPE+ETS2,0.46000000834465027,0.15384559250201688,0.12243989057512056,0.027517715494484396,0.0416609389472687,0.045860972589494564,0.02751771546744417,0.9416742259231005,0.9215203175185726,0.75,1.0,0.1
115,CBFA2T3+POU3F2,0.1289999932050705,0.08323766861489751,0.1571784846587217,0.05552494174906044,0.07710232376013511,0.07335759272462723,0.055524941719992386,0.616663621440705,0.6034137376073809,0.75,1.0,0.1
115,CBL+UBASH3B,0.6230000257492065,0.04103808250297795,0.12406034493947171,0.021528477169325655,0.16800956137649575,0.18810259907676263,0.021528477142636292,0.7885615819087005,0.7730481162511993,0.75,1.0,0.1
115,BCL2L11+TGFBR2,0.07800000160932541,0.054995845473668085,0.1428820295017906,0.023439726457852632,0.036073249648513064,0.030410317702272573,0.023439726432730745,0.5199169328156735,0.5189590167169716,0.75,1.0,0.1
115,MAPK1+TGFBR2,0.5490000247955322,0.08846577388190571,0.12647584614040164,0.02089187781617114,0.04037731655974199,0.038942163820183666,0.02089187779027027,0.709120637821778,0.5940209924114768,0.75,1.0,0.1
115,CEBPE+ZC3HAV1,0.5799999833106995,0.1048291214490392,0.1433466391958162,0.024512525629685422,0.12388441885174742,0.1535943934323034,0.02451252560205065,0.9689360432474664,0.9664255458884635,0.75,1.0,0.1
115,DUSP9+MAPK1,0.7250000238418579,0.2659766115139649,0.13508551201107072,0.05234462492355052,0.5512846695133811,0.5645452782936138,0.05234462488952366,0.5212900262392512,0.38755691323604236,0.75,1.0,0.1
115,IGDCC3+MAPK1,0.46799999475479126,0.11367516888817916,0.1319926945377244,0.02940169500878781,0.05039596687025162,0.08417720190574263,0.02940169497622805,0.9315846991734511,0.9051684386656275,0.75,1.0,0.1
115,OSR2+PTPN12,0.4269999861717224,0.08743808573966311,0.12812679717585268,0.02729013099580499,0.049890430090246976,0.1171109973382596,0.02729013096120158,0.876525866030832,0.705758120985332,0.75,1.0,0.1
115,PTPN12+SNAI1,0.43799999356269836,0.08503841906977838,0.12481936187462973,0.034324614441439735,0.11479428393308652,0.14556005779390305,0.03432461441206651,0.31727759497953617,0.07862899046443875,0.75,1.0,0.1
115,BPGM+ZBTB1,0.41600000858306885,0.10582558098332706,0.16859996157914803,0.04243261242658877,0.1439335655548122,0.08363193600335118,0.04243261239874601,0.08802984519054025,0.6133397574251139,0.75,1.0,0.1
115,MAPK1+PRTG,0.5989999771118164,0.16397854242913454,0.13457680528076305,0.03390968420327983,0.08304659506816207,0.11641760244210152,0.03390968417085481,0.8755055538281266,0.8148590348754842,0.75,1.0,0.1
115,CEBPB+FOSB,0.6029999852180481,0.08895893893676443,0.12625237844385587,0.12016559902343958,0.1496581970079982,0.25052723648981057,0.12016559898897047,0.5622794606161434,0.2512878828983732,0.75,1.0,0.1
115,PTPN12+SAMD1,0.0,0.059825237826529695,0.12508308403065413,0.027278341020334586,0.05940905667123645,0.052803823455515195,0.027278340993180408,0.5050009072885484,0.5471070460848636,0.75,1.0,0.1
115,DUSP9+KLF1,0.7200000286102295,0.2370995720387403,0.12786016195566385,0.0467258571920051,0.0650915385763134,0.0716588599667013,0.04672585716316615,0.4306951738220561,0.424874901291643,0.75,1.0,0.1
115,CEBPA+ZC3HAV1,0.46000000834465027,0.20678878540970616,0.1496769706429492,0.09426050891622127,0.1443713850214057,0.1593261703603946,0.09426050888650976,0.5368104416063184,0.5440630910566376,0.75,1.0,0.1
115,ETS2+MAP7D1,0.5199999809265137,0.11526805496321652,0.1456511480936857,0.033918756947967324,0.08709007607746999,0.06766422149179246,0.03391875692107136,0.12304580515637407,0.22041972914873947,0.75,1.0,0.1
116,CEBPB+LYL1,0.7369999885559082,0.098259112952701,0.15280666692128206,0.06318224837675213,0.18255730272506177,0.28664077582897424,0.06318224834649128,0.5711694029797628,0.09837215054408523,0.75,4.0,0.1
116,CEBPA+CEBPB,0.3499999940395355,0.13277956941996083,0.13647175801363823,0.1372037610038761,0.32988314847453326,0.6577175183474413,0.13720376096650996,0.8819498025749818,0.8137662374728536,0.75,4.0,0.1
116,CBL+PTPN12,0.0010000000474974513,0.06231287838909409,0.12950914645785058,0.026153196920459622,0.037460140563444766,0.03386616951998465,0.026153196891466064,0.7841349322852484,0.7816142854007821,0.75,4.0,0.1
116,IKZF3+MAP2K6,0.04699999839067459,0.09677379387039954,0.13971033916213968,0.027629106986286588,0.03948022880504858,0.04088402544466621,0.02762910695912986,0.6775908178785099,0.644513624060621,0.75,4.0,0.1
116,FOXA3+FOXL2,0.2759999930858612,0.06720039258568186,0.13437684417366588,0.06217860589122598,0.0931951300379757,0.08471325596829533,0.06217860586107708,0.6059426536429204,0.6626070832836335,0.75,4.0,0.1
116,ELMSAN1+MAP2K3,0.33799999952316284,0.09566910531691236,0.14518257856226485,0.024562907893908872,0.04260864671477176,0.035617071484860964,0.024562907865783624,0.7089040755010648,0.6972207148244988,0.75,4.0,0.1
116,FOSB+IKZF3,0.5220000147819519,0.142398305743424,0.13661611844344737,0.03766561684541467,0.19518501859869214,0.18254259491823213,0.03766561681286923,0.508194199954079,0.601291965244503,0.75,4.0,0.1
116,CBFA2T3+POU3F2,0.1289999932050705,0.09883696347031182,0.15999101847789995,0.0557793815528582,0.08751965593404731,0.07511186841120972,0.0557793815231637,0.6172950334012667,0.5995844669830382,0.75,4.0,0.1
116,CBL+UBASH3B,0.6230000257492065,0.05768784805635758,0.1276487307752932,0.02196354023297875,0.2243354271006713,0.21103822006152784,0.021963540204738643,0.6190504894429497,0.711739129238353,0.75,4.0,0.1
116,BCL2L11+TGFBR2,0.07800000160932541,0.07689177693686433,0.14666839275975962,0.024098966114591107,0.041619770713510806,0.03144429574259116,0.024098966088737205,0.4910599620046721,0.503968881381987,0.75,4.0,0.1
116,MAPK1+TGFBR2,0.5490000247955322,0.07649182116360065,0.12728156534305862,0.02027782788745778,0.038563548580882186,0.028552143861064996,0.020277827860247767,0.7360140007743797,0.7346880153087367,0.75,4.0,0.1
116,CDKN1A+CDKN1C,0.11400000005960464,0.17311053602494245,0.1756341671415806,0.08662809529864533,0.10336869034291722,0.1315378261483677,0.08662809526761342,0.7068718576387135,0.7081383089241357,0.75,4.0,0.1
116,CEBPB+PTPN12,0.28999999165534973,0.09233302547716186,0.12948400605350432,0.039616897308861976,0.08197679633273947,0.3355406545256181,0.03961689727996618,0.8971692121310524,0.39408276084712773,0.75,4.0,0.1
116,TBX2+TBX3,0.37400001287460327,0.13208268631407336,0.17346584409044996,0.02956086390446864,0.045418945365025644,0.03992429955617555,0.029560863877265222,0.5727696204916725,0.6563242616965578,0.75,4.0,0.1
116,OSR2+PTPN12,0.4269999861717224,0.08385021190029837,0.1360826457430958,0.028201539926894836,0.05358734962215758,0.10063702071931117,0.02820153989059307,0.8662461182568583,0.7724522556981632,0.75,4.0,0.1
116,PTPN12+SNAI1,0.43799999356269836,0.07723395756438244,0.12968561620461713,0.03442661138039883,0.21806331981652372,0.18409743836065567,0.03442661134895372,-0.13668551670088092,-0.11571282734467117,0.75,4.0,0.1
116,FOXA1+KLF1,0.4480000138282776,0.11326489925413218,0.1260289325837163,0.03232674435603909,0.07332620637260767,0.05995043691448399,0.032326744327700205,0.3190888355720232,0.3758384698369061,0.75,4.0,0.1
116,CEBPB+MAPK1,0.23600000143051147,0.17180140800890326,0.1314079913689761,0.032471973251178565,0.1537207823369544,0.15210953912017905,0.03247197322257714,0.828884543600675,0.8422440928102941,0.75,4.0,0.1
116,BPGM+ZBTB1,0.41600000858306885,0.1141426805935536,0.17113934449590898,0.0420472904851836,0.10374942971054703,0.08355435601147038,0.042047290455511796,0.38668472208453974,0.6140874589713796,0.75,4.0,0.1
116,KLF1+TGFBR2,0.20900000631809235,0.06530183799837554,0.1222474391589785,0.02244263422558623,0.03959023779761718,0.028413736204449886,0.022442634199874936,0.6078827341406161,0.6200697432502372,0.75,4.0,0.1
116,MAPK1+PRTG,0.5989999771118164,0.08088804892891324,0.13158769322185285,0.022482579785547907,0.028849013376145104,0.06337416744704213,0.02248257975251715,0.9459915153278102,0.899392748371396,0.75,4.0,0.1
116,AHR+FEV,0.8109999895095825,0.20150747577249592,0.155329357210906,0.07609387000496756,0.164136708954631,0.17138330077629682,0.07609386996894606,0.6455766687502628,0.6961011648793731,0.75,4.0,0.1
116,DLX2+ZBTB10,0.38999998569488525,0.16042559016735866,0.1567084721737241,0.12381102880874657,0.19470515775135847,0.19015410722094075,0.12381102877049886,0.46094302948167104,0.4608525285925502,0.75,4.0,0.1
116,PTPN12+SAMD1,0.0,0.0662123967161677,0.1292055214470373,0.02790542540845759,0.04393872460514627,0.047190560508262556,0.02790542537995644,0.6395339981145157,0.5998303327476803,0.75,4.0,0.1
116,ETS2+MAP7D1,0.5199999809265137,0.10572804042641401,0.14344825404229497,0.03353473680057513,0.09742118801196867,0.07870346947946891,0.03353473677340546,0.12050136332553185,0.1690549331158591,0.75,4.0,0.1
116,FOSB+OSR2,0.6060000061988831,0.09329651375398601,0.1438907517387975,0.04018597209659998,0.14292428537872548,0.07597293802837513,0.040185972067314474,0.07486329099280466,0.26903049882062974,0.75,4.0,0.1
117,ETS2+IKZF3,0.4359999895095825,0.07866115918436299,0.11591870416784557,0.024476488613944358,0.03605456532587324,0.06500949725168732,0.024476488587414892,0.9072284182115743,0.8709738800059732,0.75,4.0,0.1
117,IGDCC3+TGFBR2,0.06499999761581421,0.06424792333457004,0.11421641336863003,0.026964137762309458,0.0374100014618751,0.03162707052777971,0.026964137737763825,0.6715480598934279,0.6857928738437512,0.75,4.0,0.1
117,CEBPA+CEBPB,0.3499999940395355,0.11477161815319802,0.11574396429741457,0.13517089673961424,0.2871902038107037,0.48928487637642004,0.13517089670405502,0.8965249576046054,0.89047961165758,0.75,4.0,0.1
117,DUSP9+PRTG,0.3630000054836273,0.09902080825012356,0.12565864841556704,0.037756624362424634,0.05455014453659272,0.08981769430660672,0.03775662433050185,0.7239105253011044,0.5793232009276204,0.75,4.0,0.1
117,CEBPE+PTPN12,0.4620000123977661,0.06464533042643317,0.1060341679183639,0.02260955161107736,0.04709586323903142,0.0859195001773594,0.022609551585861688,0.9675488065525586,0.9601151302232807,0.75,4.0,0.1
117,CBL+PTPN12,0.0010000000474974513,0.06020651669114982,0.11876830955546232,0.02641686302963863,0.038779520903221655,0.03712968385433643,0.02641686300251576,0.7787179988780153,0.7652849254538696,0.75,4.0,0.1
117,DUSP9+SNAI1,0.7459999918937683,0.1507291996198341,0.1217637880877436,0.08785826111563877,0.8855149475486163,0.8065607959972021,0.08785826107707011,-0.41199621491460414,-0.3481970172319167,0.75,4.0,0.1
117,CEBPE+FOSB,0.7870000004768372,0.0661412160200392,0.11275016920875948,0.06327418960095849,0.35264842320591916,0.3732550998081883,0.063274189572032,0.14167055358660968,0.047061139504429514,0.75,4.0,0.1
117,AHR+KLF1,0.7609999775886536,0.10557822137320048,0.12897989106608349,0.03565073215836995,0.21985496786276215,0.31837055694739186,0.035650732134312156,0.4661781411726457,-0.17663468233206117,0.75,4.0,0.1
117,KLF1+MAP2K6,0.4099999964237213,0.06954466406722855,0.11351617587771066,0.02608905971381531,0.052214760921788596,0.14105802982918775,0.02608905968881486,0.6922316936069355,-0.1258757138021131,0.75,4.0,0.1
117,IGDCC3+ZBTB25,0.2549999952316284,0.07531900011819168,0.12176036888124422,0.0537381403118728,0.07501137920413896,0.07000553464015223,0.053738140284214066,0.4230577788219156,0.42881963837797704,0.75,4.0,0.1
117,CEBPE+CNN1,0.4620000123977661,0.0780808161155406,0.11110867434580991,0.03583261790008341,0.10680208816185603,0.1446629260306242,0.03583261787224614,0.8612564422000939,0.8318714924552384,0.75,4.0,0.1
117,FOSB+IKZF3,0.5220000147819519,0.13231388297950558,0.12119280159800308,0.03768475707017441,0.17263221016817734,0.17400943483418688,0.03768475704006511,0.609055500703966,0.6587226901957847,0.75,4.0,0.1
117,CBL+UBASH3A,0.027000000700354576,0.06508170985446735,0.13005525345375918,0.10466517480427065,0.12854324567783262,0.12983518959280782,0.10466517477181331,0.6548489419382718,0.6474466066671675,0.75,4.0,0.1
117,CBL+UBASH3B,0.6230000257492065,0.05625891976377211,0.11972150758155074,0.022408882305408884,0.1924615277445679,0.1982434108407881,0.022408882278982783,0.7398586127163628,0.7885356630331313,0.75,4.0,0.1
117,CDKN1A+CDKN1C,0.11400000005960464,0.15566327710413677,0.156224054446868,0.0861208446729386,0.1027735372942946,0.1315378261483677,0.08612084464440983,0.708148295240251,0.7081383089241357,0.75,4.0,0.1
117,PTPN12+PTPN9,0.06400000303983688,0.06590243437477865,0.1256721724646635,0.027231458192061103,0.034440403564866696,0.06738758087191332,0.02723145816412502,0.8335505417633537,0.6419146539121658,0.75,4.0,0.1
117,CBL+PTPN9,0.14300000667572021,0.0746569603398719,0.13986073579352387,0.03208560024353692,0.04177039155391965,0.04785552937714765,0.032085600214676734,0.8456418251750202,0.8491583847670714,0.75,4.0,0.1
117,CBFA2T3+FEV,0.7020000219345093,0.11604991188030626,0.13829506054809826,0.11480394693921347,0.44673724130473785,0.5175589874723618,0.11480394689955095,0.8186781551451214,0.8125136566484257,0.75,4.0,0.1
117,CEBPB+JUN,0.01899999938905239,0.15204474856806044,0.12957322684714348,0.16239988835559163,0.2679772001980886,0.22098298787760567,0.16239988832496718,0.34378916268963655,0.3866580835373625,0.75,4.0,0.1
117,FEV+MAP7D1,0.5609999895095825,0.15536084485321308,0.14285243252859695,0.04541062990353331,0.06640909343953622,0.06524625773624146,0.04541062987593729,0.7939140609096069,0.8329908008727862,0.75,4.0,0.1
117,MAPK1+PRTG,0.5989999771118164,0.07758066608513868,0.11765024900211736,0.022812155212949686,0.029657873693285073,0.05600993453421343,0.022812155183276266,0.9440386249372279,0.9064686106735749,0.75,4.0,0.1
117,DLX2+ZBTB10,0.38999998569488525,0.14771323179753593,0.13864864234404087,0.12607383538482642,0.16818305124007601,0.17163029880119327,0.12607383535167715,0.545081899374809,0.5617421210111274,0.75,4.0,0.1
117,DUSP9+KLF1,0.7200000286102295,0.16738238603008307,0.11562414449791972,0.04098581722197932,0.06715181161577667,0.11979433473429554,0.040985817193000665,0.40301193100702903,0.06394912249792191,0.75,4.0,0.1
117,FOXF1+HOXB9,0.03400000184774399,0.06285558521191098,0.12783565106429556,0.043254629506028715,0.07146675741030277,0.05774035174940878,0.043254629480390584,0.5839374350460526,0.6018180758252114,0.75,4.0,0.1
117,FOXA1+FOXL2,0.0,0.060494875554652175,0.11696186247849197,0.04140852431090554,0.061770370287916876,0.052141605306792,0.04140852428500009,0.6282565473886038,0.6425626773298418,0.75,4.0,0.1
118,CEBPB+LYL1,0.7369999885559082,0.07930349117595518,0.1358227201072367,0.05466696105241037,0.16300377677550748,0.15855838789140714,0.05466696101752136,0.633158129829905,0.6437820190103537,0.9,4.0,0.03
118,ETS2+PRTG,0.35600000619888306,0.05039648317675149,0.09130337279550171,0.02071876791901195,0.03622785631730123,0.08898909668048813,0.02071876788768756,0.8989988921283693,0.7415744720287252,0.9,4.0,0.03
118,SAMD1+TGFBR2,0.0,0.05439040955630238,0.09270092282869424,0.09347824204765331,0.10807665594937584,0.11604469243520103,0.09347824201460746,0.3870376523637114,0.3492048239674327,0.9,4.0,0.03
118,FOSB+UBASH3B,0.4560000002384186,0.0498112734959079,0.08551375314541775,0.02178924471556995,0.09035859971607521,0.226042431156149,0.02178924468715416,0.27062272276012317,-0.32824573971325177,0.9,4.0,0.03
118,DUSP9+ETS2,0.7250000238418579,0.3071774975445958,0.09435487004268182,0.026339934001621407,0.21091777208286627,0.3018471800557828,0.026339933970124418,0.1456899387333496,-0.19087524630963107,0.9,4.0,0.03
118,PTPN9+UBASH3B,0.0,0.045104705783900086,0.09844121900375913,0.02487444030635272,0.03812760131218936,0.0357838359131612,0.024874440275804696,0.8139331983213103,0.8266684412664673,0.9,4.0,0.03
118,ELMSAN1+MAP2K3,0.33799999952316284,0.07921151555354876,0.12295990981830011,0.02424273578995216,0.03807371981250567,0.04151093400551424,0.02424273576031794,0.6747454299507893,0.6898178234931535,0.9,4.0,0.03
118,FOXL2+HOXB9,0.0,0.053174057953099596,0.10545235709199252,0.0803318755237752,0.10448432282548713,0.10111793072741752,0.08033187549231441,0.6224848399822394,0.6151419390749108,0.9,4.0,0.03
118,CNN1+ETS2,0.30000001192092896,0.04778941904868004,0.08900579749153498,0.014445189193856761,0.07429629094652927,0.189072995727253,0.014445189164811774,0.29306445691415706,-0.1454614945731319,0.9,4.0,0.03
118,CEBPE+CNN1,0.4620000123977661,0.07285375363493471,0.08509136252188322,0.036134982451637876,0.11044271633486473,0.1749164765605687,0.03613498242120733,0.8559145454199129,0.7590397633406423,0.9,4.0,0.03
118,CEBPB+OSR2,0.1809999942779541,0.10349676868940412,0.09361451612779519,0.04739471145815499,0.12422798549530806,0.21259700528596953,0.04739471142515845,0.5166879206592256,0.5932586100871663,0.9,4.0,0.03
118,SAMD1+ZBTB1,0.019999999552965164,0.0769558583094966,0.14994602104357713,0.049941526588300034,0.0673940033031869,0.06366399129265062,0.04994152655808225,0.4969824047276522,0.5026352762230595,0.9,4.0,0.03
118,CEBPE+SPI1,0.7860000133514404,0.2850210368446547,0.11602349357445511,0.07715970539271869,0.22709231992654308,0.6431070436948303,0.07715970535773593,0.636332206198684,0.6297291623245563,0.9,4.0,0.03
118,BAK1+BCL2L11,0.33899998664855957,0.05887444813083418,0.1363453781131417,0.0427141720579248,0.05372243756298468,0.054338288153517725,0.04271417202587898,0.43952459803465854,0.41746357612486323,0.9,4.0,0.03
118,DUSP9+MAPK1,0.7250000238418579,0.4665528172329382,0.09408721664553328,0.04407141514832236,0.4576403919819132,0.5368880176051615,0.04407141511350959,0.594935382100296,0.42824984563210466,0.9,4.0,0.03
118,MAP2K3+MAP2K6,0.44600000977516174,0.07747243301230171,0.11982187455982928,0.025530470062063798,0.10485052566575652,0.057725413877072175,0.02553047003276999,0.3716094976780423,0.7244817712123822,0.9,4.0,0.03
118,TBX2+TBX3,0.37400001287460327,0.12400395984771247,0.19457598747146992,0.029610661832296818,0.04967586321220159,0.03987140364931241,0.02961066180396872,0.5249308564847711,0.6519548341136354,0.9,4.0,0.03
118,FEV+MAP7D1,0.5609999895095825,0.2275638296663585,0.13298117395645057,0.045070251391019805,0.07745352023185355,0.10482125693437883,0.045070251360016196,0.7643011960886963,0.829835764168299,0.9,4.0,0.03
118,PTPN12+ZBTB10,0.3779999911785126,0.22202441301984954,0.10669560144564799,0.05556538816438,0.09724339393248971,0.09215678008691493,0.055565388129052866,0.6411882251977125,0.6080869328578941,0.9,4.0,0.03
118,SNAI1+ZBTB10,0.3889999985694885,0.3855624324066025,0.12813665850974182,0.1128824683306765,0.3490859663475569,0.1896147526995228,0.11288246828930347,0.22800114860495105,0.3684627458503746,0.9,4.0,0.03
118,FOXF1+HOXB9,0.03400000184774399,0.05404062772288533,0.1141638077131223,0.04269676752644529,0.07551361526073785,0.07543867799845008,0.04269676749654164,0.6048792358537239,0.6084198170835288,0.9,4.0,0.03
118,RHOXF2+ZBTB25,1.0,0.18666351325634786,0.12751878388416882,0.04950948556812891,0.11256552445151069,0.1451840599892587,0.04950948553503704,0.21896471363754016,0.20094339449302623,0.9,4.0,0.03
118,CEBPA+ZC3HAV1,0.46000000834465027,0.15499709706294348,0.11245272036601306,0.09196047224768113,0.2161241562782937,0.2991170561064631,0.09196047221402863,0.5629116959307157,0.5619201026509772,0.9,4.0,0.03
118,SNAI1+UBASH3B,0.2759999930858612,0.06515207697709409,0.09955285052999994,0.02930600252075409,0.06072465980466178,0.12820744038198179,0.02930600249036753,0.6389330036811529,-0.03524224724067216,0.9,4.0,0.03
118,DLX2+SNAI1,0.36800000071525574,0.13798451189096592,0.14346570799110683,0.07623135167992331,0.2119416394325082,0.12390284905124012,0.07623135164885882,0.0571097309346089,0.5634667955202609,0.9,4.0,0.03
118,DUSP9+IGDCC3,0.2370000034570694,0.07337139148774342,0.09792917945135242,0.031302166421615846,0.10741906359647521,0.07257567321984792,0.03130216638787069,0.5286848902962465,0.6721452904030828,0.9,4.0,0.03
119,ETS2+PRTG,0.35600000619888306,0.06644532579247887,0.12854964651173018,0.0195617549624493,0.029605267607431394,0.048090656465372084,0.019561754932898242,0.9184260843318554,0.8768248893633286,0.75,1.0,0.1
119,IGDCC3+TGFBR2,0.06499999761581421,0.06277204524983016,0.12757443888962272,0.025933250796507205,0.035324656008574366,0.031981064077763854,0.025933250768421474,0.6814118088894497,0.684491242430438,0.75,1.0,0.1
119,IKZF3+MAP2K6,0.04699999839067459,0.10455806161984667,0.1468502550254129,0.02777521364824398,0.040261246534864535,0.038082702056837364,0.027775213618944007,0.6717366687143784,0.6610993666925836,0.75,1.0,0.1
119,SGK1+TBX3,0.28600001335144043,0.11502809728193655,0.1661432697859255,0.03692838158326742,0.13904826554324382,0.09687585705591649,0.03692838155450913,0.38647370387954,0.7735113994871178,0.75,1.0,0.1
119,PTPN12+ZBTB25,0.0,0.05855384891852043,0.13583727511874724,0.027321343931333425,0.03873242470836089,0.0849607361517941,0.027321343903426623,0.7872572302648173,0.40203141112934015,0.75,1.0,0.1
119,KLF1+MAP2K6,0.4099999964237213,0.0931195701721189,0.1284596390829332,0.026635979266344673,0.04734261511078306,0.16032205899925445,0.02663597923862102,0.7303739923363126,-0.2608000404654748,0.75,1.0,0.1
119,FOXL2+POU3F2,0.09700000286102295,0.08488286639694093,0.14673953067879067,0.045492359472930566,0.0628913745336774,0.07768575471975354,0.04549235944295547,0.682023737509797,0.5858478397766157,0.75,1.0,0.1
119,FOXL2+HOXB9,0.0,0.0737931813918378,0.1484456254171484,0.08339490739969667,0.11123288702108156,0.12095911032876783,0.08339490736841632,0.5470517565472339,0.4651211253011926,0.75,1.0,0.1
119,IGDCC3+ZBTB25,0.2549999952316284,0.08991649595510769,0.1412708680089709,0.055774249847787186,0.07352081419506677,0.09560885335938998,0.055774249817581466,0.42682046694811027,0.27332199156619386,0.75,1.0,0.1
119,ETS2+MAPK1,0.7639999985694885,0.29120092535747444,0.12860874367865235,0.03630732883640399,0.1251656458721402,0.26273935377255486,0.036307328806397,-0.0006523760821986494,-0.007823995862959142,0.75,1.0,0.1
119,FOSB+IKZF3,0.5220000147819519,0.20501460060212712,0.1380862787199916,0.039085225516872046,0.22979386385539213,0.2438541650489227,0.03908522548336335,0.33735302088638086,0.24696460646699772,0.75,1.0,0.1
119,BPGM+SAMD1,0.30000001192092896,0.07424895272293688,0.15352274620599468,0.03541897480738727,0.0603338109901128,0.0537860484796293,0.03541897477729442,0.5768319995907255,0.6596056597591867,0.75,1.0,0.1
119,FOXA3+HOXB9,0.09099999815225601,0.09006519404402615,0.15587510900852136,0.04114897725142616,0.06501793744797278,0.06019145158488809,0.04114897722234772,0.5811145891474994,0.6157565040117773,0.75,1.0,0.1
119,DUSP9+MAPK1,0.7250000238418579,0.15364086980988642,0.13121295383097162,0.03657026461681534,0.28972023949369113,0.4252010614896706,0.03657026457987865,0.8865350499711208,0.7571139505476115,0.75,1.0,0.1
119,CEBPB+PTPN12,0.28999999165534973,0.0889400860545834,0.1238383198739173,0.03449082537467796,0.05282969832154131,0.173525470900584,0.03449082534522987,0.9312618454690852,0.8002504442470847,0.75,1.0,0.1
119,PTPN12+PTPN9,0.06400000303983688,0.0647067868976801,0.14267120990333834,0.02815334588376006,0.036710505012925373,0.07522819406915476,0.02815334585212236,0.8180668886972058,0.5704519085254747,0.75,1.0,0.1
119,CBL+PTPN9,0.14300000667572021,0.06141094605352637,0.14605108841761905,0.030143405424337785,0.03994048525522852,0.03839664219046898,0.03014340539346131,0.855748603586898,0.8621579179799387,0.75,1.0,0.1
119,OSR2+UBASH3B,0.7490000128746033,0.07468542431706604,0.12872210187586203,0.016153814618129647,0.028306693464705684,0.15182821383087902,0.016153814589770884,0.9234990301966997,0.4652749821132599,0.75,1.0,0.1
119,PTPN12+SNAI1,0.43799999356269836,0.08982572097051882,0.12710659666824303,0.03510751671754295,0.11323988563275707,0.12740519841829923,0.035107516685929784,0.33333060756282185,0.20601827774706982,0.75,1.0,0.1
119,IKZF3+MAPK1,0.42800000309944153,0.15837746278785772,0.1405174533276922,0.03612299816554837,0.165580411148401,0.1641084154584591,0.03612299813042602,0.89509804864467,0.9251705018850741,0.75,1.0,0.1
119,FEV+MAP7D1,0.5609999895095825,0.21810042000829138,0.15378112840709332,0.04497381181968943,0.06573723673939094,0.05965046482406572,0.044973811789459896,0.8012455793416154,0.8284956193412061,0.75,1.0,0.1
119,FOXA1+FOXF1,0.09600000083446503,0.06271330055934425,0.1431455549333914,0.03555581338858163,0.0647723653234082,0.05867245457227593,0.035555813359878834,0.6324781025361556,0.6936107771593746,0.75,1.0,0.1
119,CEBPB+MAPK1,0.23600000143051147,0.21545389471059861,0.12840615061638735,0.03012176568176328,0.16213709679524538,0.09170750315376236,0.030121765651804366,0.876052263883897,0.9108169217782284,0.75,1.0,0.1
119,FOXA1+HOXB9,0.10999999940395355,0.08563963731501498,0.1518746938144425,0.03725046788720007,0.1315563792107475,0.0967906315699262,0.037250467858268486,0.30766316167377866,0.5445379528015655,0.75,1.0,0.1
119,PTPN12+ZBTB10,0.3779999911785126,0.2240913333782415,0.13053053490709896,0.05607914764989762,0.08776426956560544,0.09137960087328734,0.05607914761525235,0.6438596187927416,0.6124288587739538,0.75,1.0,0.1
119,CEBPA+ZC3HAV1,0.46000000834465027,0.1744599588820881,0.1422736112296706,0.09143788426444936,0.22186409509878485,0.1937414506142136,0.09143788423128119,0.5524291975296971,0.5532746819227956,0.75,1.0,0.1
